AudioFilename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,emotion,newKey,LyricsFilename,Emotion,Em_category,along,alright,alway,anorth,around,away,baby,back,beat,believe,best,better,boy,break,breath,bring,broken,burn,call,care,chang,close,cold,come,could,crazy,cry,dance,dark,day,die,doe,done,down,dream,end,enough,even,ever,every,eye,face,fall,far,fear,feel,fight,find,forget,found,friend,get,girl,give,go,gon,gone,good,got,guess,ha,hand,hard,hate,head,hear,heart,help,hide,high,hit,hold,home,hope,hurt,inside,keep,kiss,knew,know,last,late,leave,left,let,lie,life,light,like,little,live,long,look,lose,lost,love,made,make,man,may,mean,might,mind,mine,miss,more,move,much,name,need,never,new,night,no,not,old,one,pain,part,place,play,plea,postcornu,precious,put,really,remember,right,run,said,say,see,seem,show,side,sing,sky,sleep,smile,someone,song,soul,stand,star,start,stay,still,stop,ta,take,talk,tear,tell,thing,think,thought,time,told,tonight,touch,tri,true,turn,two,up,use,wa,wait,walk,want,watch,way,well,wish,without,word,world,would,wrong
so2_audio.wav,0.32272768020629883,0.05137963593006134,2354.9398230254833,2553.1736067733827,5046.218707200551,0.10683815453517664,143.5546875,-249.1405029296875,91.49555206298828,24.897933959960934,26.907649993896484,5.170873165130615,-6.910967350006104,8.239845275878906,12.909099578857422,-0.9799481630325316,3.809251308441162,-7.288910865783691,5.746426582336426,-3.0442519187927246,8.420807838439941,3.5167624950408936,4.112758159637451,4.146318912506104,3.690645694732666,-1.0713238716125488,2.962116241455078,Sad,so2,so2_lyrics.txt , Sad,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1062438096646944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810622721810396,0.0,0.05125496362843108,0.0,0.06780141376616773,0.07089183986883496,0.0,0.0,0.06739236381149823,0.0,0.0,0.0,0.0,0.0,0.0,0.1860138612760497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127356129150095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224484651989597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09905991506798004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16181934119499228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944820705169447,0.0,0.06699055406045629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501465724635625,0.0,0.0,0.1574405815006795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459515191073684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06996511289885696,0.0,0.0,0.0,0.0,0.0,0.0,0.08797871579378147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11478200466209215,0.0,0.0,0.0,0.0,0.0,0.04675378132830308,0.0,0.0,0.0,0.0,0.0,0.0,0.07939800251846127,0.0,0.0,0.0,0.0,0.0
sa12_audio.wav,0.36391153931617737,0.3136885762214661,1994.6110193660697,2718.100948047524,5020.773288401038,0.04678596911310636,92.28515625,-105.35452270507812,100.32564544677734,32.407588958740234,21.669050216674805,28.071208953857425,3.353598356246948,5.738077163696289,11.783510208129885,-4.579360485076903,0.2997584939002991,-6.463879585266112,-2.080139636993408,-4.848577499389648,1.7891759872436523,-3.356219291687012,-0.7890804409980774,-10.059110641479492,0.4135442674160004,-11.24199390411377,-2.2171790599823,Sad,sa12,sa12_lyrics.txt , Sad,2,0.20450067797951446,0.0,0.0,0.0,0.0,0.12037727227265947,0.0,0.0,0.09136198394731987,0.15022327574289732,0.0,0.0,0.0,0.0,0.08397677891379156,0.036381254717577166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958495807796902,0.0,0.0,0.0,0.0,0.2346447149278905,0.18200307444177688,0.2346447149278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586678918100521,0.0,0.0,0.0619048820499427,0.0,0.0,0.0,0.0,0.14174310861757164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674023706475493,0.0,0.0,0.0,0.0,0.0,0.17245192346214627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0524315613805658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718235443042197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561501337557229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617240919215728,0.0,0.20832103440663333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436024356849903,0.0,0.0,0.0,0.0663063091546273,0.0,0.0,0.05105360983453042,0.0,0.0,0.0,0.0,0.0,0.0,0.1414815206528704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265996118627324,0.0,0.0,0.08517459054412803,0.0,0.0,0.0,0.0,0.0,0.0,0.11205129585326612,0.0
sl7_audio.wav,0.3372460603713989,0.20526023209095,1599.972812716814,2378.084851733407,3664.693190978835,0.04627208762551939,117.45383522727272,-187.16441345214844,113.3412094116211,43.45327758789063,18.161760330200195,25.47059631347656,-1.875143051147461,2.954777956008911,6.161910533905028,-8.163738250732424,2.2553470134735107,-9.275192260742188,-3.6885755062103267,-1.6551570892333984,-1.0360556840896606,-1.3869669437408447,5.327561378479004,-7.018274784088135,1.811105251312256,-4.236669063568115,1.2343761920928955,Sad,sl7,sl7_lyrics.txt , Sad,2,0.15357515643441982,0.0,0.08278359034527652,0.0,0.0,0.1356007124505059,0.0,0.0,0.0,0.0,0.0,0.17621261287539808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833999501884587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621251364035703,0.0,0.0,0.0,0.0,0.0,0.0,0.21131519978673205,0.11100049033253608,0.18919370467568045,0.15966856658752832,0.0,0.3012192524900519,0.0,0.0,0.0,0.0,0.10592401111242594,0.0,0.0,0.0,0.05946336556323096,0.09809257227194282,0.0,0.0,0.0,0.0,0.08234388873276548,0.0,0.12950730229739746,0.0,0.19768797499082136,0.0,0.0,0.0,0.2567042004829319,0.08191060635159668,0.0,0.0,0.0,0.0,0.0,0.042311335161803715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401772178613458,0.0,0.0,0.1449524804596123,0.16922117300719292,0.11694130751731738,0.0,0.0,0.0,0.0,0.22821713810756356,0.0,0.0,0.0,0.0,0.0,0.0,0.1248675483112432,0.11029801311626512,0.0,0.14674479843437613,0.0,0.19629612579026,0.0,0.11733311509161737,0.0,0.0,0.3837845780157988,0.0,0.0,0.0,0.10723585747689217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08278359034527652,0.0,0.0,0.0959461445039497,0.11502014850530608,0.0,0.18919370467568045,0.0,0.0,0.0,0.18413885366932395,0.053124632352125375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09030578036100206,0.0,0.0,0.12267694429735372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sj3_audio.wav,0.4060300588607788,0.08910852670669556,1473.7383717424989,2139.8774032891515,3373.3784213032727,0.041100346592825215,151.9990808823529,-270.31448364257807,111.20939636230469,42.42621994018555,46.498207092285156,15.146509170532227,1.6043413877487185,14.766889572143555,15.493060111999512,1.0836137533187866,5.379010677337647,1.2952996492385864,0.24795301258563995,1.4731003046035769,2.1096429824829097,0.4872592389583588,3.013150930404663,0.5304622054100037,3.52276873588562,-0.7890722155570984,4.778625011444092,Sad,sj3,sj3_lyrics.txt , Sad,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02179787057010981,0.0,0.0,0.0,0.0,0.0,0.051032453799511074,0.0556966595173128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945622015717501,0.0,0.0,0.0,0.0,0.0,0.030996232923184763,0.08055009688014311,0.0,0.5192653370206249,0.0,0.0,0.2066387970425182,0.0,0.0,0.10514755441812144,0.0,0.0,0.0,0.0,0.03902578464793125,0.0,0.0,0.0,0.0,0.0,0.05217410963644351,0.0,0.0,0.0,0.05217410963644351,0.0,0.0,0.06888317873908087,0.05473963766703077,0.0,0.0,0.0,0.1117287131750179,0.0,0.0,0.0,0.0,0.04084227206841848,0.19987129597608466,0.0,0.06751447704346751,0.0,0.0,0.0,0.0,0.0,0.047146990788476416,0.0,0.0,0.21288323906251708,0.0,0.0,0.0,0.0,0.0,0.0,0.7195837568109371,0.04500322414223297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02732989261247776,0.03480241623119478,0.0,0.031203946787143638,0.0,0.0,0.0,0.0,0.0,0.0,0.057037299108096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056197845291255696,0.05385227185099941,0.0,0.0325111229275262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
si6_audio.wav,0.3870443999767304,0.2308073788881302,2992.5400608653663,3136.04714943502,6844.895796281012,0.10099910685918334,112.34714673913044,-105.8220672607422,68.95876312255861,37.10321044921875,15.735490798950195,24.756481170654297,7.895890712738037,-0.6065759658813477,11.69703483581543,-7.592730522155763,6.8130059242248535,-5.214955806732178,1.0325534343719482,-0.5976394414901733,-2.213006019592285,0.8702763915061951,0.7346193194389343,-13.10947322845459,1.0983082056045532,-9.145777702331543,-4.505203723907472,Sad,si6,si6_lyrics.txt , Sad,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032204573506594295,0.3913963850054025,0.0,0.0,0.0,0.0,0.0,0.0,0.08778490129818665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405918409324489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095960180521886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832370776061318,0.0,0.2548019550809025,0.0,0.0,0.0,0.0,0.0,0.0672409942215995,0.0,0.0,0.0,0.2035385416144737,0.0,0.0,0.0,0.0,0.0,0.0,0.19310067923362506,0.0,0.0,0.0,0.0,0.0,0.2327432936164811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15187517590526312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906163248594676,0.0,0.0,0.0,0.0,0.07712659143376294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08426795112101883,0.0,0.0,0.14867196694398788,0.0,0.0,0.0,0.08950209378701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972021618193254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038499323107536,0.0,0.0,0.5954823980536952,0.0,0.054798009026094295,0.0,0.0,0.134481988443199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24016264449637165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06470737451176292,0.0,0.14878118780516736,0.0
sb5_audio.wav,0.3783310651779175,0.11072351038455963,2404.8554949660715,2439.650151999224,4741.160465859346,0.0964396254524502,117.45383522727272,-210.14491271972656,83.58235168457031,20.650705337524414,32.80660629272461,8.248837471008299,-9.156291007995604,0.5740395188331604,3.503920316696167,-6.231781959533691,-4.057824611663818,-3.753434419631958,-1.4950482845306396,-3.4919888973236084,-2.616668701171875,-0.5825352072715759,5.087080001831055,-3.951870203018189,1.1026817560195925,-1.6807309389114382,3.704200029373169,Sad,sb5,sb5_lyrics.txt , Sad,2,0.0,0.0,0.0,0.0,0.0352605275719002,0.0,0.0,0.0,0.043835659327876704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048378871397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545062882278376,0.0,0.0,0.0,0.0,0.0,0.8631870486670599,0.03417630672708608,0.02532759973583244,0.0,0.0,0.0,0.0,0.12534353130013062,0.0,0.0,0.055161847708872086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032706608974248985,0.12004313163054375,0.0,0.0,0.07248195920067706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08523875514963397,0.0,0.0,0.0,0.0,0.0,0.0,0.020580169381169768,0.0,0.14942860707576344,0.03644653689295434,0.0,0.0,0.0,0.0,0.0,0.08693842705329463,0.0,0.0,0.0,0.0,0.026592804272564344,0.0,0.0,0.0,0.02188585663126501,0.09754456265167506,0.0,0.024988210359862564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168809270635534,0.0,0.02649811098366782,0.0,0.16430860643941586,0.024256343923578786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116439648569343,0.0,0.0,0.0,0.0,0.06362779470872865,0.0,0.0,0.2939474671813489,0.037755445863737636,0.0,0.029342585969402157,0.0,0.02970208398537392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603871136588048,0.0,0.08625010845895366,0.0,0.02603500077378324,0.0,0.0,0.0518887607003651,0.0,0.0,0.07128726498949445,0.04421304541101614,0.0,0.0,0.0,0.0,0.0
sc1_audio.wav,0.484628826379776,0.041745606809854514,1281.571808055943,1888.6643060748395,2524.5849086589938,0.04405922155677492,123.046875,-399.6251831054688,111.3789520263672,41.559852600097656,41.69081115722656,11.697956085205078,6.836790084838867,15.17353630065918,11.03610897064209,5.5213799476623535,3.85830283164978,1.4030656814575195,3.410253524780273,2.49128794670105,7.201667785644531,2.545576572418213,3.9100089073181152,3.5532228946685787,2.625199317932129,-1.9095367193222048,0.6167764663696289,Sad,sc1,sc1_lyrics.txt , Sad,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03338195369361819,0.0,0.0,0.06637225773396598,0.3220526318195536,0.0,0.0781527261632147,0.0,0.04549713272145752,0.0,0.0,0.0,0.0,0.07176680288590769,0.0,0.0,0.0,0.0,0.09654371280233573,0.0,0.5085219915993109,0.0,0.0,0.0,0.0,0.06167849275508041,0.0,0.2272055674871131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389736997672401,0.04653868803126182,0.0,0.0,0.1294202640040104,0.0,0.0,0.0,0.04843575684706136,0.0,0.0,0.0,0.0,0.0,0.06707303790702213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509431419412573,0.0,0.08312924551357925,0.10339382184443016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08150404423307618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09525429115281396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20926934277981965,0.31978517625905456,0.0,0.0,0.0838300256866354,0.0,0.0,0.0,0.0,0.0,0.08734873764441961,0.0,0.0,0.0,0.10134841626509124,0.20561595500707294,0.06284378932378512,0.2319355936873467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07872158118940452,0.0,0.08244820827601801,0.0713389116595171,0.0,0.0,0.0,0.0781527261632147,0.0,0.0,0.0,0.0,0.05873644219290789,0.056801391871778274,0.07499495410279107,0.0,0.0,0.0,0.0,0.122232505844056,0.0,0.0,0.0,0.08247108539543661,0.0,0.0,0.0,0.0,0.1488458098630581,0.0,0.04996312089339009,0.0,0.0,0.0,0.0,0.0,0.10281369343967314,0.0
ss9_audio.wav,0.3625769317150116,0.3199904859066009,2813.6840601400427,3151.4458763074394,6935.621375644329,0.07639855132613613,103.359375,-99.8695068359375,80.84911346435547,44.23579406738281,19.348716735839844,30.712116241455078,-0.02513239718973637,13.003657341003418,4.319971561431885,-0.9277995228767396,6.363678932189941,-10.336450576782227,0.010787363164126871,-4.726002216339111,3.152613878250122,-1.016755223274231,2.196861267089844,-6.5832295417785645,-0.8467661142349243,-7.736526489257812,-1.9159835577011108,Sad,ss9,ss9_lyrics.txt , Sad,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062475974067098164,0.0,0.17156078394744706,0.0,0.029060373172637027,0.07063670633209361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628551831186097,0.0,0.0,0.0,0.0,0.0,0.0,0.16809060052372746,0.0,0.06324135052130503,0.0,0.0,0.0,0.2479403920111971,0.0,0.0,0.0,0.0,0.0,0.07871018586341971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1877761660574886,0.05604905449498812,0.0,0.0,0.0,0.0,0.0,0.054708121223022224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06572015728076512,0.0,0.0,0.0,0.0,0.6030974903075692,0.0,0.0,0.061023982315965626,0.0,0.0,0.0,0.0,0.35998300384582843,0.08292280531576524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910603046319345,0.0,0.0,0.0,0.023198853294752485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044113996804242786,0.35799440845165464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07360578062223191,0.0,0.0,0.0,0.0,0.0,0.06486103664944892,0.0,0.0,0.0587016486413483,0.052963706246303706,0.0,0.0,0.12234077398805578,0.0,0.2683136194191533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596126877229724,0.0,0.0,0.0,0.035897247649738104,0.0,0.0,0.0,0.0,0.0,0.20410555424107368,0.043494965913546,0.0,0.0,0.0,0.0,0.0,0.04475178903602037,0.0
sh2_audio.wav,0.3108863830566406,0.07501591742038727,2256.685306658679,2518.46915674345,4933.127110044576,0.09652257214189054,151.9990808823529,-210.86888122558597,93.7192840576172,34.195743560791016,34.00671768188477,-5.13389253616333,-5.333241939544678,0.5489238500595093,7.467332363128662,-3.959315538406372,-4.461901664733887,-5.155632019042969,1.348335862159729,-5.5795254707336435,3.2632408142089844,-3.619783163070679,2.1193175315856934,-5.341309070587158,-1.2756032943725586,-4.761570453643799,-1.0675212144851685,Sad,sh2,sh2_lyrics.txt , Sad,2,0.0,0.0,0.0,0.0,0.1357377651768387,0.0,0.0,0.13948963438404005,0.0,0.09248895724702907,0.0,0.0,0.0,0.0,0.0,0.0,0.054445198041776915,0.0,0.0,0.0,0.0,0.0,0.0,0.0915848967829309,0.0,0.05774786373183844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04815508759629986,0.09749004539860544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361314758600092,0.0,0.030334028012939062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315738902198621,0.0,0.04430528563012976,0.0,0.09750029344924276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673369429423993,0.0,0.0,0.0,0.4476878651945661,0.0,0.0,0.25181256857967355,0.0,0.0,0.02312554155784301,0.0,0.0,0.04407840882003935,0.0,0.12912354400317122,0.0,0.0,0.0,0.027344358614776555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03014205621630125,0.0,0.0,0.0,0.03576231757003814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170253861321559,0.0,0.0,0.0,0.0,0.0,0.10413416082995312,0.04758585629635368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829438015178256,0.0,0.0,0.0,0.0,0.12573005385327293,0.0,0.0,0.0,0.03941179494077597,0.0,0.0,0.029035621034083074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766879797956704,0.0,0.03340782705916235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604973067748981,0.0,0.0
st3_audio.wav,0.29835355281829834,0.06980293989181519,1590.2514723360594,1947.5091990261865,3223.8941137931392,0.0687760720587418,172.265625,-259.18212890625,124.3870620727539,3.3688061237335205,38.16972351074219,-0.4182440638542175,-9.397720336914062,5.162360668182373,0.6934604644775391,-14.072039604187012,-3.392220258712769,-12.755526542663574,-3.641584873199463,-3.29770565032959,1.6906635761260986,1.2200918197631836,0.6311389207839966,0.31162896752357483,3.676285743713379,-0.8187852501869202,-1.4203475713729858,Sad,st3,st3_lyrics.txt , Sad,2,0.09048230454784817,0.0,0.0,0.0,0.0,0.0,0.0,0.4510977861714706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922567266897412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183134597733307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09971475081833896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916643473345507,0.0,0.2313046751529961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066004560043532,0.0,0.11146778425917243,0.1623515786668817,0.0,0.0,0.0,0.0,0.0,0.0,0.12339083634478246,0.0,0.0,0.0,0.0,0.0,0.0,0.07202540840512217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp1_audio.wav,0.34826111793518066,0.3397810757160187,2298.638821356296,2818.0903539516817,5526.104835233939,0.058031748787966,63.024009146341456,-109.33633422851562,83.07884216308594,48.22522735595703,34.50767135620117,27.27433013916016,6.448622226715088,2.007293939590454,11.377470970153807,-11.438300132751465,12.749414443969727,-9.803894996643066,-1.2555230855941772,-7.0890960693359375,-5.558263301849365,-0.4638931751251221,-0.004506105557084084,-14.073015213012695,4.9764742851257315,-6.6340765953063965,-3.8028483390808105,Sad,sp1,sp1_lyrics.txt , Sad,2,0.0,0.08378352007677939,0.0,0.0,0.0,0.0,0.17245873038582035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07830160613961176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301483114560588,0.5834329692461445,0.0,0.0,0.0,0.0,0.0,0.07292912115576806,0.0,0.0,0.0,0.0,0.0,0.1253548462508894,0.0,0.0,0.0,0.0,0.0,0.07830160613961176,0.0,0.0,0.33244166428019106,0.0,0.0,0.13021148992563775,0.06073327561158669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638615925634587,0.0,0.0,0.0,0.0,0.053599192394259206,0.0,0.0,0.0,0.0,0.11591739140677745,0.07082811849740593,0.0678006918696798,0.0,0.0,0.0,0.07776165562634015,0.08447558723335391,0.14009115183869136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327955193334152,0.0,0.0,0.19997162966503465,0.0,0.0,0.07082811849740593,0.0,0.0,0.0,0.0,0.08745703020815672,0.0,0.06641628283585127,0.0,0.0,0.0,0.0,0.04564904311069125,0.0,0.0,0.0,0.10832144726808747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051494915695857325,0.0,0.0638615925634587,0.0,0.09945352009454493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885369138239742,0.2228452843635972,0.0,0.0,0.0,0.0,0.0,0.061825311367643965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08794677488616258,0.0,0.22011533233568945,0.0,0.0,0.0,0.0,0.0,0.04190338385432328,0.0,0.05059493376014138,0.07042865019340326,0.0,0.0,0.0,0.0,0.13853559988049136,0.0,0.0,0.0,0.0,0.0,0.0
